1640080800000,153.14,154.05,152.88,153.44,49759.473,1640084399999,7641666.42969,13397,26379.832,4050857.51340,0
1640084400000,153.44,154.11,153.30,153.68,43833.120,1640087999999,6733531.84205,14574,20877.288,3207440.70148,0
1640088000000,153.68,155.37,153.08,153.39,87807.669,1640091599999,13544071.69748,25785,40400.416,6234167.59947,0
1640091600000,153.39,153.97,152.76,153.89,56434.282,1640095199999,8655337.16670,19258,28102.639,4311497.76728,0
1640095200000,153.89,153.99,152.13,152.57,72645.967,1640098799999,11121409.26862,19042,31668.708,4849267.12692,0
1640098800000,152.54,154.00,151.72,152.76,85015.820,1640102399999,12988366.10172,24682,40336.429,6165630.81280,0
1640102400000,152.76,154.41,152.69,153.76,65298.530,1640105999999,10032782.92189,18753,34483.415,5298557.02286,0
1640106000000,153.75,154.46,153.52,154.11,55649.196,1640109599999,8572623.91018,13070,30011.450,4623481.87574,0
1640109600000,154.12,154.86,153.67,154.32,42517.992,1640113199999,6559417.92497,12666,22190.222,3424130.46764,0
1640113200000,154.32,154.94,153.72,154.77,42760.503,1640116799999,6601816.09075,12233,23300.985,3597887.22994,0
1640116800000,154.78,155.26,153.89,154.55,50645.146,1640120399999,7826137.46877,13899,24589.341,3800551.81344,0
1640120400000,154.56,156.37,154.32,155.63,68161.663,1640123999999,10598575.03811,21525,30700.952,4771963.17622,0
1640124000000,155.62,156.27,155.35,156.25,42583.241,1640127599999,6632819.21371,13609,23171.088,3609036.60047,0
1640127600000,156.25,156.31,154.47,154.72,55097.171,1640131199999,8554238.72149,15731,24450.908,3797164.54718,0
1640131200000,154.73,155.48,152.86,153.18,83735.032,1640134799999,12938101.99530,22835,34922.953,5396861.93296,0
1640134800000,153.18,154.63,153.05,154.39,36509.298,1640138399999,5622775.79322,14857,18217.141,2805609.98108,0
1640138400000,154.40,156.73,154.03,155.51,75581.849,1640141999999,11776412.73520,23115,34923.551,5440816.19451,0
1640142000000,155.51,156.93,155.20,156.21,69393.053,1640145599999,10823761.32218,18414,43673.481,6812707.14544,0
1640145600000,156.22,156.81,155.56,156.51,39232.602,1640149199999,6127646.09192,12589,19531.036,3050782.85227,0
1640149200000,156.51,156.58,155.14,155.37,38394.929,1640152799999,5980402.47244,13127,16978.276,2644816.97863,0
1640152800000,155.45,156.04,155.21,155.42,34424.852,1640156399999,5354279.01125,12569,17669.920,2748892.92967,0
1640156400000,155.41,157.74,155.30,157.15,94089.221,1640159999999,14755865.97015,26982,49495.443,7759455.21690,0
1640160000000,157.13,157.99,157.01,157.04,81251.868,1640163599999,12801306.61179,21334,36909.251,5815536.63948,0
1640163600000,157.04,157.47,154.79,155.38,83402.410,1640167199999,13015012.97275,25401,36137.312,5639417.44362,0
1640167200000,155.37,156.14,155.02,156.05,56249.005,1640170799999,8756521.06676,18319,27338.676,4256590.06986,0
1640170800000,156.05,157.29,156.04,156.46,54184.105,1640174399999,8490084.23866,19001,26007.883,4075011.21281,0
1640174400000,156.47,157.15,153.22,154.01,121212.445,1640177999999,18773753.44862,33918,58189.145,9012782.46038,0
1640178000000,153.98,155.03,153.80,154.75,61490.892,1640181599999,9497719.93439,21704,29494.719,4555435.12486,0
1640181600000,154.76,155.93,154.34,155.47,48563.944,1640185199999,7534885.59273,16959,23715.149,3680275.08586,0
1640185200000,155.47,158.00,155.21,157.55,111802.648,1640188799999,17526068.38290,28638,55730.672,8734877.51640,0
1640188800000,157.58,160.12,157.45,158.26,149534.921,1640192399999,23727610.65036,41630,71490.476,11344841.86465,0
1640192400000,158.26,158.61,156.62,156.93,55490.573,1640195999999,8746165.50579,16307,23718.808,3738668.15324,0
1640196000000,156.92,159.30,156.71,157.45,78296.871,1640199599999,12374186.18466,20236,40762.238,6439824.63176,0
1640199600000,157.43,158.47,156.23,157.43,68567.484,1640203199999,10784106.05540,19212,33385.374,5252283.93065,0
1640203200000,157.42,158.01,157.16,157.38,32250.490,1640206799999,5081084.55535,10642,15260.865,2404048.13929,0
1640206800000,157.37,157.37,156.34,156.93,36086.779,1640210399999,5659712.08581,12157,18568.042,2912359.42323,0
1640210400000,156.94,156.95,156.00,156.43,26964.638,1640213999999,4214382.68541,9941,12716.905,1987966.09460,0
1640214000000,156.45,156.57,154.61,155.31,52765.875,1640217599999,8202956.46596,18418,22493.843,3496857.30511,0
1640217600000,155.31,155.87,153.01,154.93,104265.381,1640221199999,16077899.80926,30605,48980.681,7552176.47050,0
1640221200000,154.93,157.90,153.91,156.56,106838.999,1640224799999,16653295.05973,28985,58097.348,9055942.35944,0
1640224800000,156.53,157.90,155.85,156.41,62104.147,1640228399999,9751892.00290,20055,29629.148,4652762.60458,0
1640228400000,156.43,157.56,155.72,157.29,52092.091,1640231999999,8163044.33073,15390,28191.168,4418909.87333,0
1640232000000,157.29,157.46,155.51,155.67,42332.968,1640235599999,6629470.32833,14215,18226.792,2854712.00975,0
1640235600000,155.67,156.42,155.22,155.54,34249.120,1640239199999,5337403.71569,11982,16632.826,2592559.69453,0
1640239200000,155.54,156.80,155.14,156.58,36469.176,1640242799999,5687679.28466,12932,18617.847,2904226.71838,0
1640242800000,156.59,156.66,153.65,154.31,72106.652,1640246399999,11180009.31346,21172,32335.183,5010472.72509,0
1640246400000,154.31,155.25,154.06,155.16,50303.326,1640249999999,7783817.66758,16225,24820.382,3840994.29432,0
1640250000000,155.16,155.77,154.42,155.43,52769.697,1640253599999,8180727.57811,12973,25481.709,3951212.64675,0
1640253600000,155.42,158.39,154.88,156.93,161675.049,1640257199999,25336324.66991,37071,82870.894,12984379.71595,0
1640257200000,156.97,157.46,154.33,155.70,108485.502,1640260799999,16915638.41661,25628,46449.987,7244767.36211,0
1640260800000,155.71,157.02,155.10,156.60,53569.601,1640264399999,8365535.02913,17719,28510.553,4452922.36206,0
1640264400000,156.60,157.32,156.08,156.22,50281.490,1640267999999,7885518.92357,16696,24707.648,3875300.61097,0
1640268000000,156.26,156.79,155.72,156.46,56021.778,1640271599999,8757892.51660,16925,29416.225,4598789.99790,0
1640271600000,156.46,157.41,156.18,157.20,76617.952,1640275199999,12018750.64937,19570,36396.986,5708795.12035,0
1640275200000,157.24,158.83,156.51,158.53,91827.720,1640278799999,14472714.83536,24167,44116.091,6954738.92523,0
1640278800000,158.52,161.96,158.05,161.78,171821.028,1640282399999,27516331.44557,47284,82937.246,13280818.84374,0
1640282400000,161.78,164.94,161.78,163.66,223582.172,1640285999999,36539333.28885,60133,110261.027,18022804.31613,0
1640286000000,163.66,165.18,163.24,164.04,95568.074,1640289599999,15688179.68811,28930,49605.328,8145015.62800,0
1640289600000,164.07,164.30,162.63,162.96,83922.987,1640293199999,13710129.79256,21600,34150.878,5578995.82647,0
1640293200000,162.96,163.40,161.88,163.27,66723.874,1640296799999,10851493.46445,18328,32129.091,5226419.63758,0
1640296800000,163.27,164.52,162.72,162.80,63899.351,1640300399999,10453573.66408,16573,34438.446,5636177.10144,0
1640300400000,162.80,163.66,162.56,163.66,42233.772,1640303999999,6886733.86986,13428,19404.305,3164510.51211,0
1640304000000,163.66,165.68,163.21,165.30,77926.453,1640307599999,12806390.63701,21357,43723.171,7187256.87328,0
1640307600000,165.30,166.66,164.39,166.40,96487.582,1640311199999,16004518.08153,27745,50472.492,8375284.26869,0
1640311200000,166.40,166.61,165.04,165.13,58770.416,1640314799999,9741608.40271,17984,28118.891,4661213.37098,0
1640314800000,165.13,166.10,164.87,165.52,38699.369,1640318399999,6401219.16317,13455,17826.989,2949032.88925,0
1640318400000,165.53,165.85,163.69,164.55,56868.936,1640321999999,9363102.70794,14489,22931.120,3775925.08362,0
1640322000000,164.55,164.56,163.35,164.16,45652.586,1640325599999,7490577.76872,13770,19232.935,3155924.22961,0
1640325600000,164.15,164.15,162.98,163.46,43757.771,1640329199999,7158605.43878,14525,21645.457,3540701.11685,0
1640329200000,163.46,164.35,163.12,163.93,41353.675,1640332799999,6779466.42619,11822,22846.032,3745774.92117,0
1640332800000,163.94,164.78,163.62,164.00,43436.386,1640336399999,7135705.24776,13784,22182.619,3644616.54623,0
1640336400000,164.00,164.81,163.81,164.43,38376.818,1640339999999,6306553.07148,14075,20236.373,3325254.12689,0
1640340000000,164.43,164.72,163.76,163.84,42728.920,1640343599999,7017013.27344,14651,17497.775,2873870.49637,0
1640343600000,163.83,164.46,162.56,163.04,69654.418,1640347199999,11388657.37537,21094,30373.318,4967994.80081,0
1640347200000,163.05,163.68,162.33,163.46,40149.480,1640350799999,6549005.52437,16392,18670.833,3046564.31645,0
1640350800000,163.46,163.81,161.29,162.24,97263.779,1640354399999,15820381.23891,23095,43061.025,7003587.27960,0
1640354400000,162.21,163.61,161.66,161.98,55069.295,1640357999999,8965883.27712,19405,26141.160,4255035.63438,0
1640358000000,161.99,163.04,160.36,162.55,134364.563,1640361599999,21746695.47892,35607,66821.658,10814957.75763,0
1640361600000,162.55,163.35,161.71,162.58,71504.813,1640365199999,11629606.73787,21814,38307.640,6231038.45115,0
1640365200000,162.56,162.96,161.68,162.71,35706.427,1640368799999,5791813.45224,13466,16074.656,2608043.60153,0
1640368800000,162.72,164.49,162.56,164.28,90890.214,1640372399999,14877368.95986,21258,42892.122,7019023.70985,0
1640372400000,164.28,164.78,161.45,161.73,76932.412,1640375999999,12560990.24802,21364,33926.459,5541170.97215,0
1640376000000,161.72,162.73,161.06,162.31,61541.468,1640379599999,9965731.88021,17443,30490.173,4937361.96530,0
1640379600000,162.30,162.89,161.85,162.07,57015.768,1640383199999,9255165.32150,12568,28857.238,4684895.37797,0
1640383200000,162.07,162.13,160.43,161.53,59758.560,1640386799999,9636906.83755,15840,26999.902,4354589.21124,0
1640386800000,161.55,161.85,160.11,161.25,50045.020,1640390399999,8054972.57802,17166,23460.866,3776020.57084,0
1640390400000,161.26,163.05,160.17,162.94,56649.327,1640393999999,9169305.87497,17552,31975.445,5176644.52559,0
1640394000000,162.95,163.09,161.41,161.75,68694.981,1640397599999,11134822.56244,18022,33068.138,5360177.89946,0
1640397600000,161.75,162.71,161.31,161.31,40505.951,1640401199999,6562092.76580,13840,19658.482,3185285.22327,0
1640401200000,161.31,161.69,160.82,161.01,36284.222,1640404799999,5852998.86362,10810,15296.249,2467510.36530,0
1640404800000,161.00,162.00,160.78,161.43,30495.809,1640408399999,4926157.87062,10208,15617.463,2523058.99599,0
1640408400000,161.44,162.21,161.32,161.85,35821.838,1640411999999,5793993.74739,10436,16876.430,2729930.66740,0
1640412000000,161.85,162.53,160.97,162.53,43369.916,1640415599999,7013877.20055,12443,24432.314,3951520.30126,0
1640415600000,162.52,163.01,162.01,162.45,28349.877,1640419199999,4606629.36223,11006,13877.479,2255164.02978,0
1640419200000,162.45,162.79,162.10,162.71,19886.836,1640422799999,3229033.03702,8408,10788.952,1751978.86410,0
1640422800000,162.73,163.00,162.18,162.26,31431.024,1640426399999,5113423.15928,11043,14272.356,2322183.35044,0
1640426400000,162.26,162.30,160.69,161.05,39980.345,1640429999999,6457709.65431,14816,20043.124,3237727.03296,0
1640430000000,161.07,161.70,160.74,161.56,38841.018,1640433599999,6265212.92165,12191,17802.470,2872035.83238,0
1640433600000,161.57,163.52,161.49,162.81,50712.719,1640437199999,8246703.71328,17045,24017.845,3905290.11734,0
1640437200000,162.80,163.40,162.08,163.26,41849.890,1640440799999,6811482.57914,12328,21142.756,3441794.30645,0
1640440800000,163.26,163.33,162.47,162.80,24697.612,1640444399999,4021146.24508,10179,12335.086,2008352.58211,0
1640444400000,162.79,163.62,162.68,162.94,34971.721,1640447999999,5704476.45418,13464,17437.972,2844750.75788,0
1640448000000,162.95,163.37,161.66,162.19,64986.367,1640451599999,10560028.30996,18425,30881.791,5019579.04806,0
1640451600000,162.20,162.89,158.65,160.38,246200.999,1640455199999,39469541.78989,50884,111994.534,17952620.99955,0
1640455200000,160.38,161.55,159.84,161.24,78651.290,1640458799999,12640477.11751,19868,39637.523,6370164.33172,0
1640458800000,161.24,161.45,160.63,160.97,26644.513,1640462399999,4290280.31715,9143,12361.699,1990061.58121,0
1640462400000,160.97,161.62,160.59,161.40,35763.102,1640465999999,5760876.58089,11556,18304.720,2948959.19476,0
1640466000000,161.40,162.64,161.32,162.07,60156.724,1640469599999,9746937.79145,18172,26912.100,4361159.04601,0
1640469600000,162.06,162.24,159.11,159.41,80185.248,1640473199999,12875713.64749,24394,37036.446,5945897.76672,0
1640473200000,159.43,159.65,157.46,157.86,162761.007,1640476799999,25819698.23099,38832,77659.100,12322694.81767,0
1640476800000,157.87,158.03,156.12,156.90,169501.746,1640480399999,26616412.43506,42369,78825.350,12378875.58367,0
1640480400000,156.89,158.33,156.60,157.31,109514.826,1640483999999,17262710.39608,23282,58057.160,9151662.61698,0
1640484000000,157.27,158.30,155.26,156.93,170277.212,1640487599999,26704884.16576,40771,76076.931,11938511.09530,0
1640487600000,156.94,156.94,152.98,153.74,216594.126,1640491199999,33476366.68042,67269,88138.171,13625531.59346,0
1640491200000,153.73,154.53,153.18,154.44,91727.418,1640494799999,14110153.63113,23436,43715.971,6723940.91390,0
1640494800000,154.44,154.80,154.17,154.38,43388.054,1640498399999,6702318.13672,17839,21921.934,3386966.18769,0
1640498400000,154.38,154.97,154.29,154.83,39974.974,1640501999999,6182359.49963,14194,18254.294,2823303.93835,0
1640502000000,154.83,155.81,154.38,155.72,60187.842,1640505599999,9340947.35402,16580,30273.813,4699572.64391,0
1640505600000,155.71,156.26,155.17,155.67,62886.463,1640509199999,9795955.72667,15659,30047.458,4681442.94269,0
1640509200000,155.66,156.61,155.42,156.07,48835.029,1640512799999,7620809.89916,15005,22716.523,3545018.90899,0
1640512800000,156.07,156.33,154.08,155.55,156548.539,1640516399999,24253748.06986,32143,73358.191,11367018.36897,0
1640516400000,155.56,155.74,153.18,154.43,88670.351,1640519999999,13713489.92206,22802,36454.771,5638208.85599,0
1640520000000,154.43,154.89,153.20,154.20,118785.071,1640523599999,18294541.20267,29344,55983.912,8622097.24625,0
1640523600000,154.19,155.08,154.12,154.97,56616.210,1640527199999,8759010.61198,16696,28685.153,4437405.68655,0
1640527200000,154.98,155.36,153.35,153.59,105539.402,1640530799999,16257076.44615,28461,49660.215,7649390.59688,0
1640530800000,153.60,155.25,153.30,154.98,86835.418,1640534399999,13420496.22754,24030,42874.030,6623298.08027,0
1640534400000,154.99,156.09,154.96,155.61,73979.141,1640537999999,11508273.27283,20731,36343.972,5653778.84507,0
1640538000000,155.61,156.41,155.36,156.07,70563.100,1640541599999,11006718.75213,16474,36070.961,5626595.55206,0
1640541600000,156.07,156.80,155.58,156.54,71259.727,1640545199999,11125045.59339,16477,33607.846,5248284.95099,0
1640545200000,156.54,156.84,155.90,156.31,50299.290,1640548799999,7865082.43895,13045,22090.584,3454515.95870,0
1640548800000,156.32,156.69,155.67,155.95,65708.942,1640552399999,10264920.31580,14735,32704.783,5109985.78856,0
1640552400000,155.96,157.31,154.14,156.63,117550.332,1640555999999,18342071.48117,26430,49329.505,7698411.51638,0
1640556000000,156.66,157.67,156.45,156.87,50940.131,1640559599999,7999814.86019,14679,22015.832,3457859.25939,0
1640559600000,156.86,157.18,155.64,155.77,82528.725,1640563199999,12881913.17025,16518,35246.397,5502786.15122,0
1640563200000,155.77,156.59,155.31,155.53,64529.230,1640566799999,10061281.44390,15678,32329.481,5041467.58209,0
1640566800000,155.55,155.93,154.44,155.83,73380.316,1640570399999,11380708.21848,15690,32497.160,5042269.17115,0
1640570400000,155.83,156.38,155.46,155.94,43849.585,1640573999999,6836283.74973,11096,20095.274,3133067.89669,0
1640574000000,155.91,156.93,155.83,156.59,45345.478,1640577599999,7096061.94372,12343,23879.348,3736818.30501,0
1640577600000,156.59,156.68,155.93,156.39,49314.122,1640581199999,7705027.16338,12935,20516.367,3206385.50909,0
1640581200000,156.37,156.46,155.86,155.99,33716.917,1640584799999,5264893.19004,9245,15513.350,2422718.77409,0
1640584800000,155.99,156.38,155.37,156.32,37967.195,1640588399999,5919011.44649,12041,18199.258,2837486.26985,0
1640588400000,156.32,156.55,155.50,155.95,51507.190,1640591999999,8037911.04993,12908,24428.941,3812609.91513,0
1640592000000,155.97,156.37,155.55,155.61,54486.333,1640595599999,8503318.93744,14486,24195.717,3776605.81187,0
1640595600000,155.60,155.80,154.80,155.51,78624.095,1640599199999,12216126.91034,22818,37309.691,5797654.82223,0
1640599200000,155.51,156.50,155.50,156.21,56918.801,1640602799999,8883315.17065,16223,27830.846,4343596.57806,0
1640602800000,156.20,157.60,156.11,157.31,100940.737,1640606399999,15846081.64472,21729,50895.064,7990382.29331,0
1640606400000,157.31,159.59,156.90,158.45,169185.046,1640609999999,26783734.57767,38230,84224.775,13339396.52568,0
1640610000000,158.46,159.22,158.11,158.57,67796.271,1640613599999,10756287.59021,21848,32850.244,5212472.04754,0
1640613600000,158.57,159.91,158.52,159.38,114932.345,1640617199999,18304470.73916,26378,56347.062,8972647.57679,0
1640617200000,159.38,159.93,158.65,159.24,82824.765,1640620799999,13181936.28366,21341,38878.758,6189014.79381,0
1640620800000,159.25,159.98,158.50,158.98,82754.218,1640624399999,13174877.58091,22391,39773.162,6333613.57060,0
1640624400000,159.01,160.61,158.64,160.17,93925.995,1640627999999,15002271.60970,22821,48340.559,7722737.54363,0
1640628000000,160.19,160.87,159.48,160.45,100977.654,1640631599999,16168374.34442,21431,49299.796,7896057.85628,0
1640631600000,160.46,160.50,158.84,159.18,82026.144,1640635199999,13093792.92595,18664,33719.900,5383665.44752,0
1640635200000,159.19,160.91,159.02,160.74,180289.158,1640638799999,28880192.59867,28628,66470.310,10646497.27998,0
1640638800000,160.75,161.30,158.77,158.93,138182.369,1640642399999,22136028.79277,24220,64715.526,10366737.03918,0
1640642400000,158.93,159.90,156.28,157.47,104753.139,1640645999999,16580539.85810,25175,41553.622,6581421.36407,0
1640646000000,157.46,157.61,155.50,155.89,92162.710,1640649599999,14413646.12846,22765,40832.611,6387322.50272,0
1640649600000,155.89,156.01,150.47,153.72,448621.970,1640653199999,68661706.60238,85965,224213.963,34300897.45675,0
1640653200000,153.70,153.70,151.06,152.03,108063.851,1640656799999,16463439.27421,25278,51272.059,7812891.71767,0
1640656800000,152.03,152.66,150.87,151.81,81944.846,1640660399999,12433769.03174,19637,38916.445,5907019.87746,0
1640660400000,151.81,151.81,149.15,151.19,123258.700,1640663999999,18536435.82263,29039,54319.223,8172593.29709,0
1640664000000,151.19,151.19,146.25,148.04,209666.836,1640667599999,31032151.10165,48651,82920.281,12278661.00496,0
1640667600000,148.04,149.96,147.75,149.65,81812.056,1640671199999,12170791.07781,18100,40282.662,5993282.26354,0
1640671200000,149.65,150.84,149.17,150.21,82425.537,1640674799999,12365802.17707,19008,41326.896,6202304.14725,0
1640674800000,150.20,150.64,149.30,150.39,66181.154,1640678399999,9923712.02590,13966,31739.277,4760573.12229,0
1640678400000,150.34,151.35,149.81,151.05,70817.723,1640681999999,10681138.77384,16692,36226.673,5464204.45285,0
1640682000000,151.05,151.72,150.40,150.62,79495.706,1640685599999,12010875.89366,18867,37982.848,5740147.95679,0
1640685600000,150.60,152.41,150.32,152.28,94818.511,1640689199999,14364201.18759,23020,44418.064,6729546.57875,0
1640689200000,152.29,152.95,151.54,152.85,73552.803,1640692799999,11201169.02442,17813,33264.399,5066696.79106,0
1640692800000,152.83,153.30,151.88,152.25,70827.066,1640696399999,10809741.47302,18797,30635.630,4675943.83810,0
1640696400000,152.27,153.19,151.89,152.02,79530.398,1640699999999,12137985.08951,18868,40549.617,6190391.76798,0
1640700000000,152.02,152.31,148.25,151.66,157486.381,1640703599999,23770533.86360,34791,71161.420,10744387.52617,0
1640703600000,151.65,152.31,150.62,150.90,77152.277,1640707199999,11676715.76422,19546,38743.895,5864168.34700,0
1640707200000,150.90,151.22,148.30,150.36,150975.543,1640710799999,22616357.49988,33962,71079.193,10652343.68584,0
1640710800000,150.35,150.42,146.82,148.67,165733.682,1640714399999,24594122.69934,38809,81365.164,12075552.60622,0
1640714400000,148.68,148.77,146.79,147.65,90127.968,1640717999999,13313118.95667,22924,45379.909,6703165.06886,0
1640718000000,147.66,147.66,144.31,146.40,156845.070,1640721599999,22866738.45643,43139,66950.944,9764786.05481,0
1640721600000,146.40,147.91,145.68,147.01,70195.202,1640725199999,10310755.79618,19232,33509.203,4922774.78059,0
1640725200000,147.00,147.40,145.45,145.87,50744.473,1640728799999,7438340.37584,14717,25280.562,3706664.90449,0
1640728800000,145.86,146.58,144.73,146.42,51231.771,1640732399999,7464537.28321,15237,24289.321,3539477.11720,0
1640732400000,146.43,146.80,145.39,145.57,57659.453,1640735999999,8435363.71568,13350,27174.970,3977254.93482,0
1640736000000,145.59,146.98,145.07,146.91,80860.790,1640739599999,11809245.43741,16947,41076.544,6000367.69404,0
1640739600000,146.92,147.24,146.08,146.32,50501.567,1640743199999,7410105.08759,12517,25061.032,3677569.65776,0
1640743200000,146.29,147.77,146.23,147.67,44237.583,1640746799999,6504382.06418,11246,28371.444,4171336.29236,0
1640746800000,147.68,148.64,147.32,148.54,71598.234,1640750399999,10591043.88123,17252,39798.216,5887437.94841,0
1640750400000,148.54,148.84,147.81,147.85,60737.496,1640753999999,9016803.13340,15647,38550.658,5724126.42714,0
1640754000000,147.85,148.19,147.17,147.62,41779.273,1640757599999,6168081.69375,12304,19420.119,2867260.35060,0
1640757600000,147.60,148.20,147.22,147.89,37220.890,1640761199999,5500014.74311,11267,15766.756,2330085.71481,0
1640761200000,147.89,148.30,146.95,147.61,44944.588,1640764799999,6634809.72675,13256,19546.114,2885850.80816,0
1640764800000,147.61,149.80,147.43,149.04,79327.004,1640768399999,11801368.25048,19800,40562.156,6036061.34786,0
1640768400000,149.04,150.39,147.75,149.66,94982.336,1640771999999,14154223.71525,22943,41686.309,6212079.70255,0
1640772000000,149.65,150.00,148.65,149.10,43333.074,1640775599999,6471183.89542,16404,20257.742,3025544.39608,0
1640775600000,149.09,149.62,148.15,149.50,54362.848,1640779199999,8096962.21578,15412,26256.818,3910975.50529,0
1640779200000,149.49,149.54,145.69,146.69,162192.400,1640782799999,23838803.00921,38970,70007.933,10287727.09009,0
1640782800000,146.70,149.50,145.20,148.83,142783.472,1640786399999,21036402.05828,34473,69691.371,10266744.41819,0
1640786400000,148.83,150.98,148.37,150.05,135152.145,1640789999999,20229422.61094,33485,68374.556,10235195.63389,0
1640790000000,150.03,150.60,149.35,149.95,76614.004,1640793599999,11483834.67781,19662,38147.574,5718603.84151,0
1640793600000,149.98,150.19,148.34,149.02,61949.617,1640797199999,9238102.92234,18044,29799.354,4443698.62017,0
1640797200000,149.03,149.07,147.37,148.73,84097.786,1640800799999,12480774.77034,18977,42201.700,6265323.07189,0
1640800800000,148.72,150.28,148.49,148.81,78252.071,1640804399999,11689604.89294,18773,41516.993,6200901.09443,0
1640804400000,148.82,148.96,147.12,147.72,61946.875,1640807999999,9162896.92145,15919,28141.510,4163793.55765,0
1640808000000,147.71,150.25,147.50,148.90,74629.128,1640811599999,11128498.40359,19986,33946.035,5062678.70396,0
1640811600000,148.93,149.04,147.69,148.61,60293.045,1640815199999,8942815.57587,15279,28003.693,4153659.09808,0
1640815200000,148.61,149.62,148.00,148.66,38337.181,1640818799999,5701810.74912,12378,18579.195,2763039.24805,0
1640818800000,148.65,149.14,144.00,145.51,231518.626,1640822399999,33738884.89283,48344,101027.187,14716399.40006,0
1640822400000,145.51,146.94,142.51,146.27,228365.605,1640825999999,33101014.92230,46110,114890.052,16662422.17855,0
1640826000000,146.27,146.61,145.14,146.11,61415.145,1640829599999,8957947.67209,16374,29425.607,4292033.29252,0
1640829600000,146.11,146.29,144.59,145.86,73473.633,1640833199999,10682777.63460,16109,36331.811,5282631.36655,0
1640833200000,145.86,146.09,144.61,144.85,50408.495,1640836799999,7328173.72593,13509,22406.897,3257943.45611,0
1640836800000,144.85,146.40,144.74,145.60,73561.532,1640840399999,10733779.82573,16007,35608.870,5196504.82224,0
1640840400000,145.59,145.99,145.04,145.86,43233.252,1640843999999,6292996.74891,10142,21278.506,3097613.05358,0
1640844000000,145.85,146.79,145.42,146.57,55665.848,1640847599999,8130735.76476,13018,25842.089,3775993.66068,0
1640847600000,146.56,147.28,146.17,146.82,47862.466,1640851199999,7028484.77216,13917,24423.589,3586430.56281,0
1640851200000,146.82,147.59,145.71,145.81,42900.519,1640854799999,6294338.33240,13651,19170.402,2814082.29612,0
1640854800000,145.81,147.04,145.81,146.09,42425.322,1640858399999,6208242.21450,12324,22145.688,3240886.12163,0
1640858400000,146.10,146.97,145.86,146.86,32996.732,1640861999999,4833035.11283,11256,18206.086,2666738.61375,0
1640862000000,146.87,148.76,146.72,148.23,78852.544,1640865599999,11655957.93031,19497,35812.520,5292882.17969,0
1640865600000,148.23,149.36,147.70,148.66,75430.515,1640869199999,11217378.97230,22746,37002.874,5502834.36182,0
1640869200000,148.63,148.81,147.43,147.56,53154.524,1640872799999,7874309.58641,16184,25073.736,3715169.56715,0
1640872800000,147.57,148.50,147.12,148.33,49424.829,1640876399999,7305962.78008,16841,23994.337,3547069.47855,0
1640876400000,148.32,148.81,147.73,147.84,38988.493,1640879999999,5785633.31629,13162,19607.867,2910071.12692,0
1640880000000,147.86,149.90,147.77,149.46,56410.633,1640883599999,8403485.60151,17211,28848.293,4297359.07705,0
1640883600000,149.48,149.84,149.02,149.35,36808.438,1640887199999,5498193.42069,12355,17851.962,2666765.73603,0
1640887200000,149.34,149.72,148.64,149.49,33109.661,1640890799999,4937284.35205,11360,18178.919,2710768.39091,0
1640890800000,149.49,149.65,148.58,148.67,32285.326,1640894399999,4817707.87426,10382,15814.930,2360576.50230,0
1640894400000,148.67,149.19,147.00,147.92,53606.386,1640897999999,7937872.70608,16568,26851.842,3977120.93360,0
1640898000000,147.94,148.23,146.73,147.70,43862.647,1640901599999,6474629.86911,14832,20767.485,3066658.03374,0
1640901600000,147.70,148.00,146.30,147.43,34658.486,1640905199999,5104820.00447,12080,17553.073,2586087.18171,0
1640905200000,147.44,148.15,147.14,147.88,42983.399,1640908799999,6347466.46674,12093,21827.208,3224192.77305,0
1640908800000,147.89,149.36,146.73,147.66,108604.210,1640912399999,16085097.69910,22476,57848.297,8570648.38206,0
1640912400000,147.65,148.81,146.68,148.00,49229.103,1640915999999,7279645.66804,14207,23201.374,3430722.53167,0
1640916000000,148.01,148.01,147.13,147.66,33870.921,1640919599999,4997998.64100,11058,17969.291,2651694.96179,0
1640919600000,147.67,148.46,147.25,148.27,30052.035,1640923199999,4445345.28340,10523,14626.856,2163771.91292,0
1640923200000,148.29,149.18,148.19,148.51,39294.118,1640926799999,5842308.65635,12497,19202.206,2855321.28531,0
1640926800000,148.53,148.87,148.01,148.14,25084.247,1640930399999,3724052.44095,8890,12899.150,1915127.19162,0
1640930400000,148.14,149.00,147.72,148.50,37406.412,1640933999999,5547877.25635,10801,20663.835,3064901.24784,0
1640934000000,148.46,148.77,146.61,148.06,55569.575,1640937599999,8189513.06635,15502,26844.689,3957136.26607,0
1640937600000,148.07,152.74,147.61,151.99,217976.161,1640941199999,32885025.80557,48393,113506.713,17119079.52027,0
1640941200000,151.99,152.40,151.22,151.43,63194.638,1640944799999,9593892.74215,21092,28176.103,4277403.38521,0
1640944800000,151.44,151.97,150.53,150.91,49574.987,1640948399999,7508124.08072,15183,22771.880,3449820.58801,0
1640948400000,150.91,151.78,150.34,150.74,44790.153,1640951999999,6769619.99097,14586,20710.216,3130567.99379,0
1640952000000,150.74,151.44,150.36,150.90,41584.423,1640955599999,6273666.07661,13840,19586.472,2955524.78575,0
1640955600000,150.90,151.14,150.37,150.54,25679.078,1640959199999,3871404.83597,9632,13415.891,2022805.74990,0
1640959200000,150.54,151.21,150.10,150.37,38836.035,1640962799999,5848036.50301,13356,18382.257,2768187.47822,0
